"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31"
"SPEECH_346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763709549061796,0.0410106082254843,0.0179328770879791,0.0251974920102394,0.0554466335576624,0.0393929468290013,0.0221430220794765,0.0352577554513274,0.0182119880699845,0.0297987212500627,0.0178611426179552,0.0220316401735112,0.0641142170870944,0.0223968900742285,0.0610615808028194,0.0396674845324729,0.0295125230773057,0.0222885917268346,0.0336933454850325,0.0379473358801109,0.0157441777626991,0.0305467303933923,0.0156293058168495,0.0361487779200406,0.0322918715335438,0.0218237803907834,0.0202704166347651,0.0376395695696912,0.0321773686633164,0.023832652997424,0.0225575973927317,0.0315482359682443,0.0195766265562092,0.0197632253208769,0.0402695758960742,0.0324030622262455,0.0414778987426009,0.0323356564801216,0.0581204328335929,0.0279696220148301,0.0205098733660096,0.026959016125946,0.0190518244580431,0.0444851894796488,0.0196471721662546,0.0285579338920567,0.0418709746910673,0.0334277847665117,0.0514450424385861,0.0145848568016968,0.0415111439220686,0.0143375293423878,0.0405731628991908,0.0186492458711695,0.0369945915085289,0.0283806983190936,0.0481568497316103,0.0274003088590514,0.037124644779493,0.0527863804167384,0.0177011613129868,0.0323802788130645
"SPEECH_281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584047709363465,0.0284193077171002,0.0162193050114717,0.0563268824224271,0.0381145665952058,0.0552683969537497,0.0214056771581616,0.0233453702664733,0.0163604161017651,0.0228685885777361,0.021215924819937,0.0500699574357145,0.038735021913959,0.0178581312224221,0.0503111351415597,0.0743229154938621,0.0139888959890813,0.0372539467343324,0.0224611639625231,0.0502847082278517,0.0142494279963798,0.0473709078309954,0.0151117256282199,0.0191023174726679,0.0264173736944838,0.0234344744183176,0.0222751112506625,0.0411155683419096,0.0271284818883075,0.0226248294257634,0.0279346993706125,0.0355545408309462,0.0152328321933259,0.0180300805584133,0.0644568638387049,0.0338014557421789,0.0347578609261348,0.0310409391030674,0.0483360693379003,0.0304319512063853,0.0319412868235796,0.0309321823176608,0.0177543460388564,0.0463754480647593,0.0185235829527876,0.0238719256208866,0.0381080803179606,0.0368785430341913,0.0157228056685899,0.0184305048899339,0.0279107068573611,0.0196445647592009,0.110913309635967,0.0174323926236142,0.0472001735191892,0.0229724158371622,0.038701785967615,0.0340601590321309,0.0269127150420251,0.0148627063754133,0.0201690293503534,0.0290387415337042
"SPEECH_470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0570301642476704,0.0232067834868251,0.0179178610177428,0.046562142652658,0.0288759223569371,0.0349449455974266,0.0324251303192171,0.0184020484499309,0.0363825612821511,0.0170229419132767,0.0308259017476792,0.0287336471606028,0.05359308870254,0.0192910121279993,0.0394309323617588,0.0502563322584265,0.0346294649635935,0.0174553613076768,0.0285287395385337,0.038250809562187,0.0155643783327486,0.032237679116147,0.0197316612592369,0.0187170555823394,0.0235984694198935,0.0395701367744256,0.0190233017803582,0.0565383055510869,0.0527207188350932,0.0415856972385204,0.0269468050553168,0.0415087343163949,0.0306584786647781,0.0196877144219515,0.0705741599608482,0.0535313597231696,0.0393388383362186,0.0231891530579863,0.0348455866762489,0.0175073430442064,0.0128698898595235,0.0370683658345314,0.0232146706350821,0.0494683108604563,0.02133132201035,0.0440326458729262,0.0416912469952922,0.0390077708997056,0.054041900317493,0.0306748163763508,0.0391033647761155,0.0180696925904957,0.0333076541763798,0.0153772269962106,0.0134685699479022,0.0140430866841579,0.0272665601990097,0.0239947217236363,0.0467148232284662,0.0206564466563128,0.0238762585898837,0.0398792865679158
"SPEECH_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248558169821829,0.0198167190207067,0.0181497388016101,0.0285916052933055,0.0547259301945576,0.0771334831833489,0.0142532006024469,0.0344133545321766,0.00933794110546618,0.0204106143645144,0.0717340724883263,0.0194058371711922,0.041643507788888,0.0191895573033369,0.0251339536931045,0.037637174462233,0.0205075055873873,0.037285947689541,0.0273403329326801,0.0212884675854835,0.0211104567696873,0.060377034107327,0.0165520691394143,0.0165079940011238,0.0189150746634611,0.0372445409370059,0.02417661557931,0.0300763453072455,0.0201239469475239,0.0864123978938013,0.0456487638716112,0.0577333685320227,0.0261358643665132,0.0134513056148392,0.0555760688274096,0.0393820163878709,0.022104755972913,0.0445858343027203,0.0563634576024874,0.0197377318821059,0.0342552053835528,0.0368838858302867,0.0223690570518318,0.0798766159467691,0.0236334114932673,0.0559390921875049,0.037541370093763,0.0340206516024009,0.0133908112017474,0.0264839319219626,0.0225773059955782,0.0165731656467413,0.0163860399388317,0.0131778325211042,0.0214883371811937,0.0252401913968767,0.0310627795447739,0.035448711628904,0.024737352289715,0.0233595381909325,0.0411035391192657,0.0293807703441141
"SPEECH_584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248558169821829,0.0198167190207067,0.0181497388016101,0.0285916052933055,0.0547259301945576,0.0771334831833489,0.0142532006024469,0.0344133545321766,0.00933794110546618,0.0204106143645144,0.0717340724883263,0.0194058371711922,0.041643507788888,0.0191895573033369,0.0251339536931045,0.037637174462233,0.0205075055873873,0.037285947689541,0.0273403329326801,0.0212884675854835,0.0211104567696873,0.060377034107327,0.0165520691394143,0.0165079940011238,0.0189150746634611,0.0372445409370059,0.02417661557931,0.0300763453072455,0.0201239469475239,0.0864123978938013,0.0456487638716112,0.0577333685320227,0.0261358643665132,0.0134513056148392,0.0555760688274096,0.0393820163878709,0.022104755972913,0.0445858343027203,0.0563634576024874,0.0197377318821059,0.0342552053835528,0.0368838858302867,0.0223690570518318,0.0798766159467691,0.0236334114932673,0.0559390921875049,0.037541370093763,0.0340206516024009,0.0133908112017474,0.0264839319219626,0.0225773059955782,0.0165731656467413,0.0163860399388317,0.0131778325211042,0.0214883371811937,0.0252401913968767,0.0310627795447739,0.035448711628904,0.024737352289715,0.0233595381909325,0.0411035391192657,0.0293807703441141
"SPEECH_636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0601375057315164,0.0353782248829464,0.0188337213626531,0.0454106800403344,0.0442901210138064,0.0340112300799491,0.0268860769093815,0.0661528384926023,0.0244693058505592,0.0200086076766568,0.0173861881845203,0.0375824632569815,0.0431025431295611,0.0270046965433103,0.0463613345334282,0.030551331097876,0.0196322681564369,0.0146484556201443,0.0240677077288722,0.0537839513606305,0.0157255719338802,0.013510886743647,0.0187768565888506,0.0133922905408488,0.0132248811342479,0.0320498657494048,0.0212812725264611,0.0582497629872222,0.0593323587797517,0.0233772521464555,0.0413797492170631,0.0551076075302461,0.0170037076181946,0.0227124728484674,0.0701245128756004,0.0366927673707979,0.0390686490976517,0.0181998956829278,0.04278426544608,0.0296451785841812,0.0174832518582117,0.0144811179446338,0.0525327198691217,0.0711952945387768,0.0214804472588986,0.0360774478076854,0.0270834098512609,0.0136168458374488,0.0195781960463953,0.0229709796613561,0.0284935674626339,0.0196587231386552,0.0433346429521134,0.014295724237878,0.0426641504070207,0.0278333842686691,0.0425823664488111,0.0170913402959361,0.0487139431316385,0.0310443569291152,0.0221277996074763,0.0343212333921163
"SPEECH_417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459180108250077,0.0233834052503948,0.0166337415924826,0.0625415412046715,0.040080785126435,0.0316611470882028,0.041269387614999,0.0493599378157797,0.0334969385294405,0.0263185533989189,0.0311915242773931,0.0246658760792222,0.0535649852190864,0.021668468964338,0.0321493810832638,0.043850685241041,0.0259933320325121,0.0437872855261507,0.0293653406909302,0.0188621588462225,0.0208017537908657,0.0530606938848692,0.0224587900435911,0.0271470910308191,0.0278476255403527,0.0248937880678206,0.0339669065354536,0.026394073228578,0.016346114410472,0.0260138830880582,0.0253067939726275,0.0222166794245184,0.0175337118145365,0.0168405691541053,0.0652889830261927,0.0390204347562958,0.0461829293332449,0.0267429516255873,0.0188637530707025,0.0292586079576121,0.0224212811037791,0.0383157514605565,0.0250669029283884,0.0521702880399884,0.0140240817918488,0.0481093544284141,0.0402505449756422,0.0111991771679919,0.026491988585386,0.0274342248072905,0.091852025348248,0.0135584674594805,0.0257069736076893,0.0139478730831977,0.0135259835899007,0.0425804522984071,0.0269726806617134,0.0323279567466151,0.025710287115584,0.0329065752589328,0.0357522136308399,0.0577262957473099
"SPEECH_220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024132635664184,0.0212754777031459,0.00930436592841332,0.0522130481683051,0.0438035927110135,0.0733371988859989,0.0363426500026974,0.0733920739250933,0.0750971761605242,0.0213765160400333,0.0132397637309174,0.0286429943793411,0.023170088180625,0.0119059753430403,0.0327603745466173,0.063442912791199,0.0112592903303641,0.0210989647023155,0.0150336897927023,0.0385044947759862,0.0166342187865272,0.0313593169333089,0.0123465414632498,0.0133358334745404,0.0137192448471716,0.0239031580082262,0.0154803082382429,0.0506564357384365,0.0663108292951071,0.0457927252800617,0.0211281041726104,0.0665583325169383,0.0251508059895214,0.0152306299994665,0.0830488772073897,0.0358351412636479,0.0176440309650483,0.0199187677225437,0.0303961748609912,0.0239373181966081,0.0224575605376553,0.0389980702886459,0.037307932708738,0.0585519182276721,0.018971754775074,0.0364099322886112,0.034117375437936,0.0493543257273601,0.017981500199526,0.0287636499172079,0.0232296530724095,0.0192189311606382,0.0398662531872705,0.0176621065688741,0.0181908787532754,0.0309817754057843,0.0452061240443828,0.0202824087458549,0.0167428342702914,0.040311326116929,0.0303733347396572,0.0373002751040511
"SPEECH_583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024132635664184,0.0212754777031459,0.00930436592841332,0.0522130481683051,0.0438035927110135,0.0733371988859989,0.0363426500026974,0.0733920739250933,0.0750971761605242,0.0213765160400333,0.0132397637309174,0.0286429943793411,0.023170088180625,0.0119059753430403,0.0327603745466173,0.063442912791199,0.0112592903303641,0.0210989647023155,0.0150336897927023,0.0385044947759862,0.0166342187865272,0.0313593169333089,0.0123465414632498,0.0133358334745404,0.0137192448471716,0.0239031580082262,0.0154803082382429,0.0506564357384365,0.0663108292951071,0.0457927252800617,0.0211281041726104,0.0665583325169383,0.0251508059895214,0.0152306299994665,0.0830488772073897,0.0358351412636479,0.0176440309650483,0.0199187677225437,0.0303961748609912,0.0239373181966081,0.0224575605376553,0.0389980702886459,0.037307932708738,0.0585519182276721,0.018971754775074,0.0364099322886112,0.034117375437936,0.0493543257273601,0.017981500199526,0.0287636499172079,0.0232296530724095,0.0192189311606382,0.0398662531872705,0.0176621065688741,0.0181908787532754,0.0309817754057843,0.0452061240443828,0.0202824087458549,0.0167428342702914,0.040311326116929,0.0303733347396572,0.0373002751040511
"SPEECH_395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0421420679462133,0.0331875469444885,0.0228953292521861,0.109256292521425,0.0568914734737575,0.0256007499370588,0.0373533415697874,0.039420302260177,0.0133731634676633,0.0225681611415128,0.0369435139339324,0.0156629532574531,0.0574924133488112,0.0238402044388703,0.0234670146574049,0.0227012415457414,0.0404686997003271,0.0240676243457141,0.0258570850392843,0.020592711783102,0.016563854158354,0.0336591172296444,0.0182090781494684,0.0172449290688809,0.0169982170927169,0.0423350265048688,0.016807333939505,0.0966266374260165,0.0165354255340349,0.0163075190561285,0.0149309712754711,0.0287170132585406,0.0338765457687401,0.0153655253504123,0.0625239394753271,0.0347690402127975,0.0233937413992542,0.0313317137368003,0.0758802738935321,0.0464541811606194,0.0394143015972958,0.0617153143132835,0.017452620991745,0.076827518805466,0.0221119005179075,0.0168502197880637,0.0259630733247871,0.0150290073640382,0.0443551802394042,0.0174469094641652,0.0168795476065653,0.0121093012978,0.0234224629929839,0.0192106118216542,0.0357744370021517,0.0436266757114277,0.0257429420233517,0.0497127563860992,0.0345456890604654,0.0185849450615024,0.0174923136171181,0.0134202967567003
"SPEECH_635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0421420679462133,0.0331875469444885,0.0228953292521861,0.109256292521425,0.0568914734737575,0.0256007499370588,0.0373533415697874,0.039420302260177,0.0133731634676633,0.0225681611415128,0.0369435139339324,0.0156629532574531,0.0574924133488112,0.0238402044388703,0.0234670146574049,0.0227012415457414,0.0404686997003271,0.0240676243457141,0.0258570850392843,0.020592711783102,0.016563854158354,0.0336591172296444,0.0182090781494684,0.0172449290688809,0.0169982170927169,0.0423350265048688,0.016807333939505,0.0966266374260165,0.0165354255340349,0.0163075190561285,0.0149309712754711,0.0287170132585406,0.0338765457687401,0.0153655253504123,0.0625239394753271,0.0347690402127975,0.0233937413992542,0.0313317137368003,0.0758802738935321,0.0464541811606194,0.0394143015972958,0.0617153143132835,0.017452620991745,0.076827518805466,0.0221119005179075,0.0168502197880637,0.0259630733247871,0.0150290073640382,0.0443551802394042,0.0174469094641652,0.0168795476065653,0.0121093012978,0.0234224629929839,0.0192106118216542,0.0357744370021517,0.0436266757114277,0.0257429420233517,0.0497127563860992,0.0345456890604654,0.0185849450615024,0.0174923136171181,0.0134202967567003
"SPEECH_645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02994787151107,0.0209362305923308,0.021208257839404,0.0393600424292443,0.0331030239841877,0.0461454455932886,0.0433210428653373,0.0317598113945034,0.0330138464350708,0.0216419354080139,0.0296716412539125,0.0254814468573025,0.0373419280907448,0.0150707512801645,0.0186380863858006,0.0310522937802916,0.0230427038125179,0.0380825069634147,0.0177278863369474,0.0426852157205667,0.0143862724664855,0.0781553774651389,0.0173098805431175,0.0324057404823801,0.0215303672032413,0.0468854858553069,0.0203793985169435,0.0704888334164227,0.0441813187702285,0.0339620556398151,0.0210833011068057,0.0882534147440365,0.0443219712930957,0.0168325030761511,0.0525009388762707,0.019545487226507,0.0353873960835801,0.0304336613729132,0.0368940582513492,0.0340800451647692,0.0223914938603622,0.0174583254383906,0.0224122949587109,0.0420919716649506,0.0206070405220275,0.0553089818209437,0.031609691560349,0.0425224220185527,0.0212849976911314,0.0443418153267328,0.0290767173129704,0.0177828168906152,0.0306462487088282,0.0212009612271459,0.0289196908021409,0.0196330125115611,0.0288626769019691,0.0231083405997972,0.0363160729495605,0.0412517927851614,0.0284774088464054,0.0164457495130207
"SPEECH_336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319660164356796,0.0220020182099704,0.0157958345587622,0.0353282587726014,0.0480840382671403,0.0353670028315921,0.0402738609654499,0.0197278607018764,0.0414055684760926,0.0139147236428172,0.0133010972877195,0.0274956403768612,0.0463888370580309,0.0167909424436267,0.0287806361080521,0.0615169488725134,0.0192035824519452,0.0396715053022065,0.0133474879880547,0.0626426392224478,0.0132603580142737,0.0320342578248256,0.0131655226958959,0.0186548401499217,0.0166467612267787,0.0334901198159409,0.0365486329280869,0.0536004610221388,0.086553859044642,0.0386330721536443,0.0244076151504115,0.0397486223801862,0.0186993853739153,0.0154990079527428,0.047422269757399,0.0385522756692825,0.0342755093194402,0.0485641622712977,0.0205371006264924,0.0386380885281271,0.0133051644287778,0.0228762723103881,0.0199994049409557,0.0523496428534568,0.0190164805558643,0.0299679949429756,0.0580376839695767,0.042575597103916,0.0239686140977216,0.0197230165864548,0.0645974106597213,0.0179744166856615,0.0679587297581833,0.0123546792593458,0.0207345885305274,0.0340410174133652,0.0473332118353884,0.0188894839386767,0.0194053799281274,0.0365678035276313,0.0371470248224918,0.0192399599719094
"SPEECH_255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508410360498541,0.0179890774910379,0.0238892945761886,0.0525373095245954,0.0284360436049075,0.0300356679218494,0.0408776211658996,0.036030231907848,0.0140295957362591,0.0264783061527815,0.0269850541942871,0.0275250526569052,0.0480938618481973,0.0176751741843616,0.0469629690786732,0.027783984676843,0.0330122195281792,0.0455710036789957,0.0178108302556353,0.0320427363960107,0.0176101184345247,0.0488526528937264,0.0192663060902764,0.0362122639280054,0.0288234520978433,0.0317896279042563,0.0244331361374539,0.0348659075557253,0.0261569362584829,0.0497898771214717,0.0375926509489245,0.0377248764198818,0.024750250168841,0.0160354697011904,0.0652939455643579,0.0361567337756454,0.0266253731476207,0.0278574915618626,0.0462735954659295,0.0177292710323724,0.039018679075023,0.0224096730645178,0.0243966519230656,0.0560571442797227,0.0212981239644858,0.0469487429888844,0.0380747765119189,0.0358319777694426,0.0286656328381525,0.0262700102652222,0.0290453945535343,0.0197141056816569,0.0377078512843257,0.0188414308321034,0.0261246976022138,0.0230221880993933,0.0302063316826645,0.0332549366662061,0.0278675868502912,0.0401533448023842,0.0270649402977589,0.0495787721293304
"SPEECH_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593324786042982,0.030592593999962,0.0237222756011691,0.0476212316462248,0.038877914270823,0.029790930568938,0.0248798076794582,0.0465925807835231,0.018909001840947,0.0249721507312541,0.0483220012550282,0.0345062257359216,0.0439943326654615,0.020569903100202,0.0324218667172429,0.0184485340899601,0.0412957442964957,0.0389313683242805,0.0272099456346176,0.0284280968868274,0.0244472630505461,0.0405651577115445,0.0196759360967366,0.0214996177441863,0.0360645080635748,0.036358551928205,0.0230713959333537,0.0352359153652724,0.0344492467134168,0.0277219829821468,0.0214914399783823,0.0732723663345782,0.0339835999789554,0.0209459567614629,0.0354553224950323,0.0321940833645063,0.0459774638599196,0.0200035373214036,0.0428001734472027,0.0221067972999318,0.0287395904866779,0.0259828394976228,0.0200763275991041,0.0507756363723574,0.0280312757996421,0.0258576105570246,0.0354633401465187,0.0315365899650455,0.0379786936152214,0.0335065199165872,0.0249306113097349,0.0238417543410332,0.0465355513706827,0.0164856504769047,0.0221580726536769,0.0345066991357561,0.0342772638728738,0.025198155395739,0.0264112350621644,0.0406847477872421,0.0237531845572603,0.0365293492181373
"SPEECH_466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593324786042982,0.030592593999962,0.0237222756011691,0.0476212316462248,0.038877914270823,0.029790930568938,0.0248798076794582,0.0465925807835231,0.018909001840947,0.0249721507312541,0.0483220012550282,0.0345062257359216,0.0439943326654615,0.020569903100202,0.0324218667172429,0.0184485340899601,0.0412957442964957,0.0389313683242805,0.0272099456346176,0.0284280968868274,0.0244472630505461,0.0405651577115445,0.0196759360967366,0.0214996177441863,0.0360645080635748,0.036358551928205,0.0230713959333537,0.0352359153652724,0.0344492467134168,0.0277219829821468,0.0214914399783823,0.0732723663345782,0.0339835999789554,0.0209459567614629,0.0354553224950323,0.0321940833645063,0.0459774638599196,0.0200035373214036,0.0428001734472027,0.0221067972999318,0.0287395904866779,0.0259828394976228,0.0200763275991041,0.0507756363723574,0.0280312757996421,0.0258576105570246,0.0354633401465187,0.0315365899650455,0.0379786936152214,0.0335065199165872,0.0249306113097349,0.0238417543410332,0.0465355513706827,0.0164856504769047,0.0221580726536769,0.0345066991357561,0.0342772638728738,0.025198155395739,0.0264112350621644,0.0406847477872421,0.0237531845572603,0.0365293492181373
